Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
6589,00:03:39.600,1.277904369212963,0.9897189670138888,1.2676052517361112,1.5763888888888888
6590,00:03:39.633,1.0385832609953705,0.6303982204861112,1.1396755642361112,1.3456759982638888
6591,00:03:39.667,0.688675491898148,0.3062608506944444,0.8099772135416666,0.9497884114583334
6592,00:03:39.700,0.7444209346064815,0.5888129340277778,0.7681477864583334,0.8763020833333334
6593,00:03:39.733,0.9860116464120369,0.9667154947916666,0.9532877604166666,1.0380316840277777
6594,00:03:39.767,0.8403229890046297,0.7230902777777778,0.7814127604166666,1.0164659288194444
6595,00:03:39.800,1.0685130931712963,1.040771484375,1.00732421875,1.1574435763888888
6596,00:03:39.833,0.7212818287037037,0.3337673611111111,0.8492024739583334,0.9808756510416666
6597,00:03:39.867,0.9097493489583334,0.8589138454861112,0.864990234375,1.0053439670138888
6598,00:03:39.900,0.6372974537037037,0.3727756076388889,0.61083984375,0.9282769097222222
6599,00:03:39.933,0.8653609664351851,0.7699381510416666,0.7626410590277778,1.0635036892361112
6600,00:03:39.967,0.7440502025462963,0.4133029513888889,0.7631564670138888,1.0556911892361112
6601,00:03:40.000,0.6689724392361112,0.2494845920138889,0.7914225260416666,0.9660101996527778
6602,00:03:40.033,0.7481463396990741,0.5322808159722222,0.7762586805555556,0.9358995225694444
6603,00:03:40.067,0.9792570891203703,0.8471950954861112,0.9520399305555556,1.1385362413194444
6604,00:03:40.100,0.9058340567129629,0.5818956163194444,0.9705946180555556,1.1650119357638888
6605,00:03:40.133,1.0864709924768519,0.8666449652777778,1.0919053819444444,1.3008626302083333
6606,00:03:40.167,0.7235785590277777,0.3706325954861111,0.8255750868055556,0.9745279947916666
6607,00:03:40.200,1.0178132233796298,0.9302029079861112,0.9710015190972222,1.1522352430555556
6608,00:03:40.233,1.0054343894675926,0.8980034722222222,0.9281684027777778,1.1901312934027777
6609,00:03:40.267,0.8634530526620369,0.6909993489583334,0.8536241319444444,1.0457356770833333
6610,00:03:40.300,0.8903537326388888,0.7746039496527778,0.9080132378472222,0.9884440104166666
6611,00:03:40.333,0.5283022280092592,0.2942165798611111,0.6327853732638888,0.6579047309027778
6612,00:03:40.367,0.7631293402777778,0.7647026909722222,0.7470160590277778,0.7776692708333334
6613,00:03:40.400,0.5945185908564815,0.47265625,0.5783962673611112,0.7325032552083334
6614,00:03:40.433,0.6881691261574074,0.4602864583333333,0.7363552517361112,0.8678656684027778
6615,00:03:40.467,0.8529097945601852,0.5826551649305556,0.9234212239583334,1.0526529947916667
6616,00:03:40.500,0.7210015190972223,0.3583170572916667,0.88427734375,0.92041015625
6617,00:03:40.533,1.0074598524305556,0.8455403645833334,1.0155707465277777,1.1612684461805556
6618,00:03:40.567,1.1478859230324074,0.8100043402777778,1.2250705295138888,1.4085828993055556
6619,00:03:40.600,1.0386375144675926,0.8175726996527778,1.0194769965277777,1.2788628472222223
6620,00:03:40.633,1.1711787471064816,1.0654568142361112,1.1102159288194444,1.3378634982638888
6621,00:03:40.667,0.5560076678240741,0.2587890625,0.6268446180555556,0.7823893229166666
6622,00:03:40.700,0.5653121383101851,0.4206000434027778,0.5546332465277778,0.720703125
6623,00:03:40.733,0.6565845630787037,0.4854329427083333,0.6482747395833334,0.8360460069444444
6624,00:03:40.767,0.6748951099537037,0.3870713975694444,0.6713595920138888,0.9662543402777778
6625,00:03:40.800,0.8933648003472222,0.6511501736111112,0.9003092447916666,1.1286349826388888
6626,00:03:40.833,0.6308503327546297,0.2607693142361111,0.7020399305555556,0.9297417534722222
6627,00:03:40.867,0.7586715133101851,0.4116482204861111,0.843994140625,1.0203721788194444
6628,00:03:40.900,0.8327998408564815,0.6466200086805556,0.7966851128472222,1.0550944010416667
6629,00:03:40.933,0.8000669126157406,0.5592719184027778,0.7999674479166666,1.0409613715277777
6630,00:03:40.967,0.9613172743055555,0.7299262152777778,0.9354654947916666,1.2185601128472223
6631,00:03:41.000,0.7749475549768517,0.4266764322916667,0.88037109375,1.0177951388888888
6632,00:03:41.033,1.1983054832175928,1.0366753472222223,1.1562771267361112,1.4019639756944444
6633,00:03:41.067,1.3971806278935184,1.2447645399305556,1.3240017361111112,1.6227756076388888
6634,00:03:41.100,1.2565465856481481,1.1366373697916667,1.1733940972222223,1.4596082899305556
6635,00:03:41.133,1.0989854600694444,1.0298665364583333,1.0297037760416667,1.2373860677083333
6636,00:03:41.167,0.7085413049768517,0.4147677951388889,0.7935926649305556,0.9172634548611112
6637,00:03:41.200,1.0285554108796295,0.7315809461805556,1.1640353732638888,1.1900499131944444
6638,00:03:41.233,1.4102376302083333,1.5564507378472223,1.2557779947916667,1.4184841579861112
6639,00:03:41.267,1.4844202112268519,1.6491970486111112,1.3578830295138888,1.4461805555555556
6640,00:03:41.300,2.008517795138889,2.071533203125,2.1039496527777777,1.8500705295138888
6641,00:03:41.333,1.2374222366898149,0.8633355034722222,1.3834364149305556,1.4654947916666667
6642,00:03:41.367,1.4853696469907405,1.1574164496527777,1.6592068142361112,1.6394856770833333
6643,00:03:41.400,2.345513237847222,2.5006781684027777,2.2386610243055554,2.2972005208333335
6644,00:03:41.433,2.5821397569444446,2.709933810763889,2.537136501736111,2.4993489583333335
6645,00:03:41.467,3.0065013744212963,3.1922200520833335,2.9608018663194446,2.866482204861111
6646,00:03:41.500,2.6965151186342595,2.5196126302083335,2.895263671875,2.6746690538194446
6647,00:03:41.533,3.7275481047453702,4.412353515625,3.2058648003472223,3.564425998263889
6648,00:03:41.567,4.646059389467593,6.104899088541667,3.6416558159722223,4.191623263888889
6649,00:03:41.600,4.522994429976852,5.953667534722222,3.5607367621527777,4.054578993055555
6650,00:03:41.633,4.066496672453703,5.103271484375,3.4599609375,3.636257595486111
6651,00:03:41.667,3.301170066550926,3.440945095486111,3.1723090277777777,3.290256076388889
6652,00:03:41.700,3.4219563802083335,3.48388671875,3.3662109375,3.415771484375
6653,00:03:41.733,3.7240125868055554,4.193739149305555,3.5796983506944446,3.3986002604166665
6654,00:03:41.767,3.5124421296296298,3.6113823784722223,3.721896701388889,3.2040473090277777
6655,00:03:41.800,3.7269784432870368,3.7535536024305554,3.949435763888889,3.4779459635416665
6656,00:03:41.833,4.085485387731482,4.347384982638889,4.176866319444445,3.732204861111111
6657,00:03:41.867,4.129991319444444,4.346028645833333,4.387939453125,3.656005859375
6658,00:03:41.900,29.417815031828706,28.89653862847222,28.77582465277778,30.58108181423611
6659,00:03:41.933,3.059841579861111,3.6441514756944446,3.064425998263889,2.470947265625
6660,00:03:41.967,2.8174370659722228,3.4439019097222223,2.8638780381944446,2.14453125
6661,00:03:42.000,2.6113823784722223,3.3164876302083335,2.5651312934027777,1.9525282118055556
6662,00:03:42.033,1.9168384693287035,2.164767795138889,2.079616970486111,1.5061306423611112
6663,00:03:42.067,2.31982421875,2.7609049479166665,2.3688151041666665,1.8297526041666667
6664,00:03:42.100,2.6888744212962963,3.32275390625,2.6495225694444446,2.0943467881944446
6665,00:03:42.133,2.413800274884259,2.6102701822916665,2.6141493055555554,2.0169813368055554
6666,00:03:42.167,3.1089048032407405,3.7337239583333335,3.2616644965277777,2.331325954861111
6667,00:03:42.200,3.0867241753472228,3.751736111111111,3.0923936631944446,2.416042751736111
6668,00:03:42.233,3.1084436487268516,3.5479871961805554,3.096950954861111,2.680392795138889
6669,00:03:42.267,3.8300509982638893,4.715087890625,3.5912543402777777,3.183810763888889
6670,00:03:42.300,3.728009259259259,4.425238715277778,3.572048611111111,3.186740451388889
6671,00:03:42.333,4.377821180555555,4.887098524305555,4.292588975694445,3.9537760416666665
6672,00:03:42.367,4.72144458912037,5.078667534722222,4.770697699652778,4.314968532986111
6673,00:03:42.400,5.497477213541667,6.463324652777778,5.289469401041667,4.739637586805555
6674,00:03:42.433,6.065990306712963,7.153483072916667,5.844807942708333,5.199679904513889
6675,00:03:42.467,5.930636935763889,6.768256293402778,5.905734592013889,5.117919921875
6676,00:03:42.500,6.304759837962963,7.373046875,6.262179904513889,5.279052734375
6677,00:03:42.533,5.979401765046297,7.071478949652778,5.987467447916667,4.879258897569445
6678,00:03:42.567,6.283736617476852,7.671034071180555,6.1171875,5.06298828125
6679,00:03:42.600,5.416024667245371,6.366373697916667,5.575303819444445,4.306396484375
6680,00:03:42.633,6.01538990162037,7.437798394097222,5.943603515625,4.664767795138889
6681,00:03:42.667,5.815375434027779,6.710856119791667,5.836859809027778,4.898410373263889
6682,00:03:42.700,5.6700213396990735,5.992377387152778,6.065592447916667,4.952094184027778
6683,00:03:42.733,5.350215205439816,5.491509331597222,5.853434244791667,4.705702039930555
6684,00:03:42.767,5.331922743055555,5.472710503472222,5.874620225694445,4.6484375
6685,00:03:42.800,5.120433666087963,5.080376519097222,5.641465928819445,4.639458550347222
6686,00:03:42.833,5.724781177662037,5.894232855902778,6.061848958333333,5.21826171875
6687,00:03:42.867,5.340015552662037,5.433675130208333,5.599880642361111,4.986490885416667
6688,00:03:42.900,5.698269314236111,5.813422309027778,6.004638671875,5.276746961805555
6689,00:03:42.933,5.687997323495371,6.297281901041667,5.612413194444445,5.154296875
6690,00:03:42.967,4.673864293981481,4.714680989583333,4.878716362847222,4.428195529513889
6691,00:03:43.000,4.531629774305556,4.995279947916667,4.592529296875,4.007080078125
6692,00:03:43.033,3.8365162037037037,4.268310546875,3.8998480902777777,3.3413899739583335
6693,00:03:43.067,4.523220486111112,5.115587022569445,4.521728515625,3.932345920138889
6694,00:03:43.100,4.260100188078703,4.722330729166667,4.183973524305555,3.873996310763889
6695,00:03:43.133,4.55347583912037,4.686713324652778,4.737386067708333,4.236328125
6696,00:03:43.167,4.442735460069445,4.4833984375,4.635470920138889,4.209337022569445
6697,00:03:43.200,4.571623625578703,4.582790798611111,4.758626302083333,4.373453776041667
6698,00:03:43.233,4.373571325231482,4.260959201388889,4.632975260416667,4.226779513888889
6699,00:03:43.267,4.623272931134259,4.653184678819445,4.753797743055555,4.462836371527778
6700,00:03:43.300,4.5136537905092595,4.492730034722222,4.590630425347222,4.457600911458333
6701,00:03:43.333,4.806939019097222,4.615288628472222,5.017849392361111,4.787679036458333
6702,00:03:43.367,4.544460720486111,4.270779079861111,4.766682942708333,4.595920138888889
6703,00:03:43.400,5.3238299334490735,5.659071180555555,5.166531032986111,5.145887586805555
6704,00:03:43.433,4.6184262876157405,4.614149305555555,4.6708984375,4.570231119791667
6705,00:03:43.467,3.822139033564815,3.303683810763889,4.288736979166667,3.873996310763889
6706,00:03:43.500,4.136076750578703,4.401231553819445,4.153021918402778,3.853976779513889
6707,00:03:43.533,3.708740234375,3.95751953125,3.7538248697916665,3.4148763020833335
6708,00:03:43.567,3.278257016782407,3.2160101996527777,3.4625108506944446,3.15625
6709,00:03:43.600,3.1393952546296298,3.4808756510416665,3.1432020399305554,2.7941080729166665
6710,00:03:43.633,2.8131510416666665,2.5590006510416665,3.1537000868055554,2.7267523871527777
6711,00:03:43.667,3.187382450810185,2.7941080729166665,3.6014268663194446,3.1666124131944446
6712,00:03:43.700,3.8445909288194446,3.0650499131944446,4.35546875,4.113254123263889
6713,00:03:43.733,4.409369574652778,3.3669976128472223,4.953396267361111,4.90771484375
6714,00:03:43.767,5.215729890046297,3.9239637586805554,5.699055989583333,6.024169921875
6715,00:03:43.800,5.4305645978009265,3.9080403645833335,6.001708984375,6.381944444444445
6716,00:03:43.833,5.751039858217593,3.9830457899305554,6.418131510416667,6.851942274305555
6717,00:03:43.867,6.00292064525463,4.192491319444445,6.55419921875,7.262071397569445
6718,00:03:43.900,6.095775462962963,4.013916015625,6.765380859375,7.508029513888889
6719,00:03:43.933,6.089237919560186,3.8443739149305554,6.809271918402778,7.614067925347222
6720,00:03:43.967,6.465883608217593,4.481146918402778,7.139756944444445,7.776746961805555
6721,00:03:44.000,8.547706886574074,8.84616427951389,7.621310763888889,9.175645616319445
6722,00:03:44.033,5.413601345486111,2.909423828125,6.3310546875,7.000325520833333
6723,00:03:44.067,5.394856770833333,3.394802517361111,6.102973090277778,6.686794704861111
6724,00:03:44.100,4.853398075810186,3.0206976996527777,5.575358072916667,5.964138454861111
6725,00:03:44.133,4.818268952546297,3.0468207465277777,5.340440538194445,6.067545572916667
6726,00:03:44.167,4.863254123263888,3.3753526475694446,5.481797960069445,5.732611762152778
6727,00:03:44.200,5.243182146990741,3.606689453125,6.028428819444445,6.094428168402778
6728,00:03:44.233,5.808421947337963,3.98046875,6.621283637152778,6.823513454861111
6729,00:03:44.267,5.917525679976851,3.789333767361111,6.896077473958333,7.067165798611111
6730,00:03:44.300,5.8344907407407405,3.371310763888889,6.762668185763889,7.369493272569445
6731,00:03:44.333,6.164831090856481,3.4789496527777777,6.97509765625,8.040445963541666
6732,00:03:44.367,6.360107421875,3.5377875434027777,6.966227213541667,8.576307508680555
6733,00:03:44.400,6.467466001157407,3.4600151909722223,6.889214409722222,9.053168402777779
6734,00:03:44.433,6.471037688078705,3.9253472222222223,6.647596571180555,8.840169270833334
6735,00:03:44.467,6.08910228587963,4.429117838541667,6.212809244791667,7.625379774305555
6736,00:03:44.500,4.792399088541667,3.1710883246527777,5.053873697916667,6.152235243055555
6737,00:03:44.533,3.911232277199074,2.4803602430555554,4.470024956597222,4.783311631944445
6738,00:03:44.567,4.442247178819444,4.385823567708333,4.433268229166667,4.507649739583333
6739,00:03:44.600,3.3623318142361107,3.2489149305555554,3.723171657986111,3.1149088541666665
6740,00:03:44.633,2.853144892939815,2.677029079861111,3.3772786458333335,2.505126953125
6741,00:03:44.667,2.710964626736111,2.5989312065972223,3.3018663194444446,2.2320963541666665
6742,00:03:44.700,2.065529152199074,2.0772298177083335,2.5106879340277777,1.6086697048611112
6743,00:03:44.733,1.750027126736111,1.868896484375,1.9527723524305556,1.4284125434027777
6744,00:03:44.767,2.093487774884259,2.3243543836805554,2.374050564236111,1.5820583767361112
6745,00:03:44.800,1.8907063802083333,2.2985297309027777,1.9322374131944444,1.4413519965277777
6746,00:03:44.833,1.7870189525462965,1.8206380208333333,2.0493706597222223,1.4910481770833333
6747,00:03:44.867,1.5302282262731481,1.6609429253472223,1.7446017795138888,1.1851399739583333
6748,00:03:44.900,1.4074345341435184,1.5693901909722223,1.60595703125,1.0469563802083333
6749,00:03:44.933,1.1502278645833333,1.2979058159722223,1.2999945746527777,0.852783203125
6750,00:03:44.967,0.9317129629629629,0.9967719184027778,1.0899251302083333,0.7084418402777778
6751,00:03:45.000,1.1262930410879628,1.177978515625,1.3711751302083333,0.8297254774305556
6752,00:03:45.033,1.0696795428240742,1.3865831163194444,1.0862630208333333,0.7361924913194444
6753,00:03:45.067,45.27224392361111,36.23052300347222,44.428385416666664,55.15782335069444
6754,00:03:45.100,0.8951009114583334,0.8617078993055556,0.8094618055555556,1.0141330295138888
6755,00:03:45.133,1.4049117476851851,1.6672092013888888,1.1815049913194444,1.3660210503472223
6756,00:03:45.167,1.4642560040509258,1.6082085503472223,1.2772894965277777,1.5072699652777777
6757,00:03:45.200,1.7117784288194444,1.6923285590277777,1.6810438368055556,1.761962890625
6758,00:03:45.233,1.484790943287037,1.2194010416666667,1.7566731770833333,1.4782986111111112
6759,00:03:45.267,2.0077672887731484,2.0923665364583335,1.9831000434027777,1.9478352864583333
6760,00:03:45.300,2.737575954861111,3.1370171440972223,2.5289171006944446,2.5467936197916665
6761,00:03:45.333,3.3126537181712963,3.3809407552083335,3.3387586805555554,3.21826171875
6762,00:03:45.367,3.1573169849537037,3.1222330729166665,3.248019748263889,3.1016981336805554
6763,00:03:45.400,2.6119249131944446,2.1622450086805554,2.9246690538194446,2.7488606770833335
6764,00:03:45.433,4.347638165509259,4.233534071180555,4.362169053819445,4.447211371527778
